train_trades,train_win_rate,train_avg_points,train_profit_factor,validation_trades,validation_win_rate,validation_avg_points,validation_profit_factor,test_trades,test_win_rate,test_avg_points,test_profit_factor,test_total_points,test_max_loss_points,config_side,config_take_profit_points,config_stop_loss_points,config_max_hold_minutes,filters_json
10742,0.8302923105566934,0.5213274995345238,1.1445134885449257,2288,0.8868006993006993,1.4410183566433516,1.4818452185223316,259,0.8957528957528957,0.6783783783784093,1.1785024890785425,175.700000000008,-50.0,long,5,50,180,"{""hour"": ""9"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_low""}"
2060,0.8121359223300971,0.48660194174754967,1.2524587273803223,1360,0.8683823529411765,0.38025735294119895,1.1715797680861424,641,0.8954758190327613,0.34695787831514624,1.1483062149906709,222.40000000000873,-30.0,short,3,30,60,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_5"": ""up""}"
1917,0.8539384454877412,0.5634324465310534,1.4984655144564913,1291,0.8822618125484121,0.014446165762986837,1.008269593171496,602,0.8953488372093024,0.04850498338868135,1.027841342486638,29.199999999986176,-30.0,short,2,30,30,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_15"": ""up""}"
4557,0.8626289225367566,0.19794821154268782,1.1303032053967432,1357,0.8732498157700811,0.23279292557111114,1.1545045485669563,142,0.8943661971830986,0.5302816901408912,1.4213766088416862,75.30000000000655,-20.0,long,2,20,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
785,0.8318471337579618,0.6291719745223111,1.1810517054931424,700,0.8771428571428571,0.8254285714285756,1.2327304950255789,378,0.8941798941798942,0.3222222222222203,1.0778623026273728,121.79999999999927,-50.0,long,5,50,120,"{""hour"": ""12"", ""momentum_15"": ""down"", ""trend_60"": ""above_sma60""}"
9602,0.8288898146219538,0.22269839616745832,1.1565215163559388,1895,0.854353562005277,0.09936675461743882,1.061928566730267,170,0.8941176470588236,0.2358823529411893,1.1519514967790925,40.10000000000218,-15.0,long,2,15,30,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8953343053530515,0.3323890856071665,1.2279323544535234,1895,0.8907651715039577,0.14300791556728232,1.0872785829307567,170,0.8941176470588236,0.2,1.125925925925926,34.0,-15.0,long,2,15,180,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8930431160174963,0.36143511768381154,1.2538260408476678,1895,0.8886543535620053,0.13963060686015563,1.085261326287296,170,0.8941176470588236,0.2,1.125925925925926,34.0,-15.0,long,2,15,120,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8723182670277025,0.3386638200374858,1.241544261016503,1895,0.8865435356200527,0.13562005277044664,1.0828684745106878,170,0.8941176470588236,0.2,1.125925925925926,34.0,-15.0,long,2,15,60,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8329514684440742,0.23278483649238765,1.1638565522094755,1895,0.8633245382585752,0.28920844327180006,1.2019604591601987,170,0.8941176470588236,0.11235294117648342,1.0670410670410753,19.100000000002183,-20.0,long,2,20,30,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
6736,0.8133907363420427,0.32953533254155554,1.0885177194948303,2111,0.8474656560871625,0.027427759355745915,1.0065171144603378,566,0.8939929328621908,1.330918727915193,1.4239882929025716,753.2999999999993,-30.0,long,5,30,180,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
336,0.8511904761904762,0.7126488095237684,1.2011255302171127,832,0.890625,0.9546274038461539,1.2728678175727905,659,0.8937784522003035,0.21441578148709506,1.0504300653128218,141.29999999999563,-50.0,short,5,50,60,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
1937,0.8058853897780073,0.18502839442433264,1.1303272727272449,1262,0.8700475435816165,0.2635895404120657,1.178772000537434,592,0.893581081081081,0.24087837837837592,1.15577889447236,142.59999999999854,-15.0,short,2,15,30,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""momentum_5"": ""up""}"
9759,0.8501895686033405,0.2512296341838368,1.1745465030185724,2403,0.8747399084477736,0.3059717020391117,1.2128352462694085,206,0.8932038834951457,0.2810679611650909,1.1867139632376986,57.90000000000873,-20.0,long,2,20,30,"{""hour"": ""10"", ""trend_60"": ""below_sma60"", ""volatility_30"": ""vol_low""}"
123,0.8617886178861789,0.3528455284552816,1.159207630227438,251,0.848605577689243,0.29940239043826733,1.1332801276935458,177,0.8926553672316384,0.7926553672316549,1.4278743519365824,140.3000000000029,-30.0,short,3,30,15,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
2066,0.8591481122942884,0.18233301064858612,1.0763354137958938,2446,0.8765331152902698,0.03530253475062306,1.0136182628238022,1069,0.892422825070159,0.04855004677268271,1.0184868561658467,51.89999999999782,-30.0,short,3,30,60,"{""hour"": ""11"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_mid""}"
1921,0.8537220197813639,0.5790213430505159,1.1576277191242186,1540,0.8863636363636364,0.712045454545447,1.1922641956043354,474,0.8924050632911392,0.09451476793248792,1.0216404212153412,44.79999999999927,-50.0,long,5,50,120,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_mid""}"
336,0.8601190476190477,0.3931547619048117,1.1804644808743434,832,0.8641826923076923,0.2662860576922893,1.1148195175040723,659,0.8922610015174507,0.5426403641881948,1.2553373795073366,357.6000000000204,-30.0,short,3,30,15,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
2390,0.8058577405857741,0.1260669456067034,1.0557013976188758,1432,0.8652234636871509,0.5339385474860325,1.260085720117014,591,0.8917089678510999,0.03248730964467128,1.0122935074913566,19.200000000000728,-30.0,long,3,30,30,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""down""}"
4059,0.863759546686376,0.3534491254003332,1.1582058280263496,1219,0.8867924528301887,0.45217391304348187,1.204899446117247,359,0.8913649025069638,0.5013927576601671,1.2307692307692308,180.0,-20.0,short,3,20,180,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""momentum_5"": ""flat""}"
4059,0.8048780487804879,0.13396156688839794,1.05901217685746,1219,0.8736669401148482,0.48383921246923944,1.2276780544296493,359,0.8913649025069638,0.5013927576601671,1.2307692307692308,180.0,-20.0,short,3,20,120,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""momentum_5"": ""flat""}"
920,0.8152173913043478,0.017989130434758093,1.0111737501265754,763,0.8741808650065531,0.004718217562261888,1.0027059530968174,497,0.8913480885311871,0.22736418511065667,1.1461836998706285,112.99999999999636,-15.0,short,2,15,30,"{""hour"": ""11"", ""momentum_15"": ""up"", ""trend_60"": ""below_sma60""}"
9753,0.8648620937147544,0.04459140777195973,1.0265101295028007,2936,0.8753405994550408,0.010388283378731725,1.0059754711805877,815,0.8907975460122699,0.14355828220858896,1.0876404494382022,117.0,-15.0,short,2,15,120,"{""hour"": ""12"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
5888,0.8534307065217391,0.13364470108696047,1.0854248990403432,1531,0.8791639451338994,0.15715218811233442,1.0986469864698578,182,0.8901098901098901,0.2631868131868412,1.17348786671498,47.90000000000509,-20.0,long,2,20,30,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
1359,0.8270787343635025,0.5984915378955411,1.1704332337995806,1489,0.8636668905305575,0.46443922095363527,1.1208274729402647,616,0.8896103896103896,0.4357142857143117,1.1093011891187563,268.400000000016,-50.0,long,5,50,120,"{""hour"": ""11"", ""momentum_15"": ""flat"", ""volatility_30"": ""vol_mid""}"
355,0.8450704225352113,1.90352112676063,1.8330251479290487,877,0.8665906499429875,1.1877993158494795,1.380981987748009,732,0.889344262295082,0.9245901639344452,1.2627023250397922,676.8000000000138,-50.0,short,5,50,30,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
355,0.8704225352112676,0.01971830985915493,1.007608695652174,877,0.8802736602052451,0.24629418472063855,1.1028571428571428,732,0.889344262295082,0.45491803278688525,1.2055555555555555,333.0,-20.0,short,3,20,120,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
355,0.8704225352112676,0.01971830985915493,1.007608695652174,877,0.8802736602052451,0.24629418472063855,1.1028571428571428,732,0.889344262295082,0.45491803278688525,1.2055555555555555,333.0,-20.0,short,3,20,180,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
355,0.8676056338028169,0.01957746478874469,1.0075786489286347,877,0.879133409350057,0.24082098061573215,1.1004852983157278,732,0.889344262295082,0.45491803278688525,1.2055555555555555,333.0,-20.0,short,3,20,60,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
13432,0.8174508636092912,0.1974724538415639,1.0509708178160035,3771,0.856536727658446,0.316202598780159,1.0797639991705172,1003,0.8893320039880359,1.149850448654037,1.348776726041068,1153.2999999999993,-30.0,long,5,30,180,"{""hour"": ""9"", ""momentum_15"": ""flat""}"
4822,0.8015346329323932,0.3565740356698419,1.0986584652107538,1171,0.8548249359521777,0.7034158838599556,1.197473149213658,135,0.8888888888888888,1.2718518518518573,1.4008872285781018,171.70000000000073,-30.0,long,5,30,120,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
4822,0.8280796350062215,0.5834301119867202,1.16527386536874,1171,0.8642186165670367,0.6040990606319242,1.1625235491430366,135,0.8888888888888888,1.1111111111111112,1.3333333333333333,150.0,-30.0,long,5,30,180,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
4822,0.8114890087100788,0.49503318125259516,1.1404134669399988,1171,0.8710503842869343,0.9561058923996696,1.281993803994665,135,0.8888888888888888,0.5333333333333333,1.1363636363636365,72.0,-50.0,long,5,50,120,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
4470,0.80917225950783,0.43526845637583517,1.373542088641008,1402,0.8644793152639088,0.12760342368046532,1.0799338724811285,369,0.8888888888888888,0.16910569105692438,1.1051212938005486,62.40000000000509,-15.0,long,2,15,30,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.9038031319910514,0.432807606263982,1.314892127900258,1402,0.8837375178316691,0.023537803138373753,1.0134969325153373,369,0.8888888888888888,0.1111111111111111,1.0666666666666667,41.0,-15.0,long,2,15,180,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.8879194630872483,0.40798657718121634,1.2986343092945651,1402,0.8830242510699001,0.021398002853067047,1.0122649223221587,369,0.8888888888888888,0.1111111111111111,1.0666666666666667,41.0,-15.0,long,2,15,120,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.8615212527964206,0.3974384787472026,1.30097243634269,1402,0.8780313837375179,0.04465049928673739,1.0261159783062186,369,0.8888888888888888,0.1111111111111111,1.0666666666666667,41.0,-15.0,long,2,15,60,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
3332,0.8262304921968787,0.895678271308531,1.277488249705955,955,0.8712041884816754,0.8679581151832285,1.248881549316913,287,0.8885017421602788,1.0975609756097562,1.328125,315.0,-30.0,long,5,30,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
3332,0.8151260504201681,0.9490996398559417,1.3058813288001814,955,0.8659685863874346,0.910261780104715,1.2668119456124745,287,0.8885017421602788,1.0975609756097562,1.328125,315.0,-30.0,long,5,30,120,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
10742,0.8182833736734314,0.5302783466765834,1.1497667228004262,2288,0.853583916083916,0.2476835664335572,1.0616279702028142,259,0.888030888030888,1.0810810810810811,1.3218390804597702,280.0,-30.0,long,5,30,180,"{""hour"": ""9"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_low""}"
10742,0.8043194935766151,0.44623440700055644,1.1260444098517342,2288,0.8645104895104895,0.8503715034965057,1.2455373199310968,259,0.888030888030888,0.21312741312741593,1.0504201680672276,55.20000000000073,-50.0,long,5,50,120,"{""hour"": ""9"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_low""}"
2739,0.8156261409273458,0.7636911281489641,1.2337137781353193,909,0.8646864686468647,0.5632563256325472,1.150548384251223,232,0.8879310344827587,1.0775862068965518,1.3205128205128205,250.0,-30.0,long,5,30,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
4117,0.8904542142336653,0.43213504979352535,1.3213895387172099,1823,0.8815139879319802,0.01848601206801416,1.010596484608367,747,0.8875502008032129,0.08835341365461848,1.0523809523809524,66.0,-15.0,short,2,15,120,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""trend_60"": ""above_sma60""}"
4557,0.8020627605881062,0.3142637700241436,1.1526531221352923,1357,0.8216654384672071,0.29403095062637635,1.1368171998765537,142,0.8873239436619719,1.730281690140927,2.897297297297547,245.70000000001164,-17.69999999999709,long,3,50,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
4557,0.8016238753565943,0.27475312705728355,1.1309915518008058,1357,0.8216654384672071,0.335151068533532,1.1589931830099653,142,0.8873239436619719,1.6316901408451525,2.6146341463416674,231.70000000001164,-30.0,long,3,30,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
4557,0.8468290542023261,0.408196181698481,1.1920749651504956,1357,0.8703021370670597,0.26521739130434624,1.113297236038531,142,0.8873239436619719,0.27394366197186687,1.11471542317902,38.90000000000509,-30.0,long,3,30,60,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
123,0.8699186991869918,1.095934959349558,1.3368315842078815,251,0.8446215139442231,0.1796812749003926,1.0444378756527721,177,0.8870056497175142,1.1926553672316096,1.367834117442051,211.0999999999949,-30.0,short,5,30,60,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
123,0.8780487804878049,0.9138211382114235,1.2628624883068438,251,0.8605577689243028,0.11952191235059761,1.0285714285714285,177,0.8870056497175142,1.0451977401129944,1.3083333333333333,185.0,-30.0,short,5,30,120,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
123,0.8780487804878049,0.7317073170731707,1.2,251,0.8605577689243028,0.11952191235059761,1.0285714285714285,177,0.8870056497175142,1.0451977401129944,1.3083333333333333,185.0,-30.0,short,5,30,180,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
3159,0.8942703387147831,0.2526907249129431,1.16458593210379,1008,0.9067460317460317,0.4146825396825397,1.29645390070922,256,0.88671875,0.07421875,1.0436781609195402,19.0,-15.0,long,2,15,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
3159,0.8892054447610003,0.24214941437163337,1.157708642586176,1008,0.9047619047619048,0.40446428571428644,1.2878627409447159,256,0.88671875,0.07421875,1.0436781609195402,19.0,-15.0,long,2,15,120,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
3159,0.8740107628996517,0.25924343146564066,1.1745454932969488,1008,0.9007936507936508,0.3986111111111104,1.284118229387639,256,0.88671875,0.07421875,1.0436781609195402,19.0,-15.0,long,2,15,60,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
355,0.8647887323943662,0.2547887323944246,1.1092193443217087,877,0.8734321550741163,0.273033067274793,1.1163310418539087,732,0.8866120218579235,0.43975409836065277,1.198080118146574,321.8999999999978,-20.0,short,3,20,30,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
3710,0.8115902964959568,0.3708355795148177,1.1008710188280817,1083,0.8845798707294552,1.3328716528162445,1.4321597509131159,289,0.8858131487889274,1.0840830449826964,1.3240922726802513,313.2999999999993,-30.0,long,5,30,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
1824,0.8086622807017544,0.03969298245615511,1.0099632570492834,1184,0.8614864864864865,0.4290540540540602,1.1106271777003502,589,0.8845500848896435,0.9592529711375212,1.2769607843137254,565.0,-30.0,short,5,30,120,"{""hour"": ""8"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
5148,0.8376068376068376,0.21501554001555798,1.0939468011067628,1897,0.915656299420137,0.7756193990511383,1.3937196451746732,266,0.8834586466165414,0.5860902255639426,1.290154476084143,155.90000000000873,-30.0,long,3,30,120,"{""hour"": ""11"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
6696,0.8215352449223416,0.06462066905614815,1.01604869129172,1660,0.8680722891566265,0.683433734939759,1.1870630523677614,437,0.8832951945080092,0.9153318077803204,1.261437908496732,400.0,-30.0,long,5,30,180,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""trend_60"": ""below_sma60""}"
6696,0.8030167264038232,0.057175925925920544,1.014527730186827,1660,0.8644578313253012,0.6404819277108482,1.1741152580122183,437,0.8832951945080092,0.9153318077803204,1.261437908496732,400.0,-30.0,long,5,30,120,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""trend_60"": ""below_sma60""}"
4492,0.8332591273374889,0.14945458593054894,1.063816539923957,1328,0.8411144578313253,0.1631777108433713,1.0691735563571352,377,0.883289124668435,0.8992042440318302,1.5136363636363637,339.0,-15.0,short,3,15,180,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_15"": ""flat""}"
1627,0.8248309772587584,0.6053165334972378,1.3281848778699754,1182,0.8443316412859561,0.006175972927225958,1.0024441691498915,556,0.8830935251798561,0.38848920863309355,1.171837708830549,216.0,-20.0,long,3,20,60,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
1627,0.892440073755378,0.5483097725875847,1.2575420768497938,1182,0.873942470389171,0.1291032148900157,1.0517920173771378,556,0.8830935251798561,0.31115107913669066,1.133076923076923,173.0,-20.0,long,3,20,180,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
1627,0.8862937922556853,0.7898279041179992,1.4233892888325048,1182,0.8654822335025381,0.08934010152283525,1.0356347438752753,556,0.8830935251798561,0.31115107913669066,1.133076923076923,173.0,-20.0,long,3,20,120,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
